date,ticker,close,open,high,low,volume,sentiment_avg,sentiment_sum,polarity_ratio,news_volume,return_t,ma_7,volatility_7,target_next_return
2023-12-19,NVDA,49.59,49.41,49.6859,48.8811,464576140.0,-0.054152828,-3.1950169,0.421454,59.0,-0.009444138162467919,48.456700000000005,0.015639468344026318,-0.030100826779592804
2023-12-20,NVDA,48.0973,49.641,49.9849,48.0844,398007201.0,-0.00645585,-0.34861588,0.48827294,54.0,-0.030100826779592804,48.66862857142856,0.018965631212694272,0.01827129589394838
2023-12-21,NVDA,48.9761,48.7971,49.0811,48.4053,300510527.0,0.089281775,4.9104977,0.59520674,55.0,0.01827129589394838,48.858999999999995,0.01842734156401307,-0.0032668995693818648
2023-12-22,NVDA,48.8161,49.1811,49.369,48.4533,252578351.0,0.12462918,5.2344255,0.77611864,42.0,-0.0032668995693818648,48.964957142857145,0.018463723317417628,0.009197785156946026
2023-12-26,NVDA,49.2651,48.9541,49.586,48.9461,244268755.0,0.04197213,1.301136,0.61392736,31.0,0.009197785156946026,49.09764285714285,0.018622761846231066,0.002799141785970294
2023-12-27,NVDA,49.403,49.497,49.666,49.0711,233714224.0,0.17335595,8.321086,0.7359572,48.0,0.002799141785970294,49.172914285714285,0.018266677213891313,0.0021253770013967
2023-12-28,NVDA,49.508,49.629,49.8698,49.398,246657392.0,0.18112972,7.788578,0.8010534,43.0,0.0021253770013967,49.09365714285715,0.015390529178777338,0.0
2023-12-29,NVDA,49.508,49.7989,49.9829,48.7371,389403673.0,0.09618023,6.4440756,0.72293043,67.0,0.0,49.081942857142856,0.014985486160692254,-0.027343055667770955
2024-01-02,NVDA,48.1543,49.2301,49.2811,47.5815,411370819.0,0.06297038,2.2039633,0.60653836,35.0,-0.027343055667770955,49.09008571428571,0.014075112608263704,-0.012435026570835728
2024-01-03,NVDA,47.5555,47.4715,48.1704,47.3066,320987151.0,0.06136472,3.4977891,0.5905121,57.0,-0.012435026570835728,48.887142857142855,0.012181911752532056,0.009018935769784742
2024-01-04,NVDA,47.9844,47.7535,48.4863,47.4945,306621799.0,0.028313994,1.5289557,0.540129,54.0,0.009018935769784742,48.76832857142857,0.013172096823655994,0.022897024866414872
2024-01-05,NVDA,49.0831,48.4483,49.533,48.2923,415156942.0,0.11930982,7.993758,0.7514695,67.0,0.022897024866414872,48.74232857142858,0.015911249501382167,0.0642787436001393
2024-01-08,NVDA,52.2381,49.498,52.2601,49.465,642692065.0,0.06902888,2.5540683,0.6569252,37.0,0.0642787436001393,49.14734285714286,0.029310312585133613,0.01697611513435593
2024-01-09,NVDA,53.1249,52.3861,54.3097,51.6754,773319250.0,0.14174135,36.42753,0.80087334,257.0,0.01697611513435593,49.66404285714287,0.02932102138312175,0.022770866392219258
2024-01-10,NVDA,54.3346,53.6008,54.5844,53.4738,533947102.0,0.092532665,11.4740505,0.6582476,124.0,0.022770866392219258,50.35355714285714,0.029226935596256307,0.008683233151619785
2024-01-11,NVDA,54.8064,54.9834,55.3304,53.5448,596927964.0,0.20213546,19.405005,0.77674544,96.0,0.008683233151619785,51.30385714285715,0.02337303086717256,-0.0020435569568516554
2024-01-12,NVDA,54.6944,54.6044,54.9544,54.3147,353093681.0,0.094264425,7.258361,0.6336198,77.0,-0.0020435569568516554,52.32370000000001,0.0212894376646351,0.03056437222092212
2024-01-16,NVDA,56.3661,55.0024,56.8188,54.8844,449707195.0,0.1166753,6.067116,0.68106794,52.0,0.03056437222092212,53.52108571428572,0.02092947506045652,-0.005836841647728019
2024-01-17,NVDA,56.0371,56.3311,56.4547,54.7244,474528941.0,0.30946037,25.06629,0.8072224,81.0,-0.005836841647728019,54.51451428571428,0.023690829882833088,0.018803614034273775
2024-01-18,NVDA,57.0908,57.2438,57.5837,56.0911,491789753.0,0.10676928,9.716004,0.6762718,91.0,0.018803614034273775,55.20775714285714,0.013248086697011134,0.041745780405949784
2024-01-19,NVDA,59.4741,57.9725,59.4831,57.2088,543655574.0,0.1180345,8.498484,0.6682733,72.0,0.041745780405949784,56.11478571428571,0.0172413839594084,0.002740688804033997
2024-01-22,NVDA,59.6371,60.0321,60.3138,59.0532,453083052.0,0.17694205,9.200987,0.79157335,52.0,0.002740688804033997,56.87228571428572,0.017661735124351503,0.0036722107547146887
2024-01-23,NVDA,59.8561,59.5531,59.8931,58.5685,294737991.0,0.12313221,10.835634,0.71929866,88.0,0.0036722107547146887,57.59367142857143,0.017989087096300517,0.02486964570027128
2024-01-24,NVDA,61.3447,60.2868,62.8312,59.9211,560429609.0,0.23501277,26.556442,0.75632834,113.0,0.02486964570027128,58.54371428571428,0.017142338247020664,0.004153578059718166
2024-01-25,NVDA,61.5995,62.3324,62.7013,60.8327,482913717.0,0.11879106,12.591852,0.69515175,106.0,0.004153578059718166,59.29134285714286,0.016462754340384803,-0.009509817449816937
2024-01-26,NVDA,61.0137,60.9427,61.7654,60.5558,390419251.0,0.2269552,16.11382,0.87932646,71.0,-0.009509817449816937,60.00228571428572,0.017200670109472956,0.023498001268567492
2024-01-29,NVDA,62.4474,61.2147,62.4714,60.8897,348831853.0,0.04147998,1.3688393,0.5579425,33.0,0.023498001268567492,60.76751428571429,0.01758135593555944,0.004944961679749671
2024-01-30,NVDA,62.7562,62.8821,63.475,62.2424,410851752.0,0.07048859,4.158827,0.64661026,59.0,0.004944961679749671,61.23638571428571,0.012257685573047133,-0.019865766250983907
2024-01-31,NVDA,61.5095,61.4226,62.2514,60.6828,453923530.0,0.14197794,10.9323015,0.70396334,77.0,-0.019865766250983907,61.50387142857143,0.0161596484848598,0.02437997382518131
2024-02-01,NVDA,63.0091,62.0824,63.173,61.6325,369250450.0,0.179111,20.239544,0.8078722,113.0,0.02437997382518131,61.954299999999996,0.017788197593751595,0.04970869287134727
2024-02-02,NVDA,66.1412,63.9558,66.5811,63.672,476712770.0,0.15049414,11.437554,0.7679493,76.0,0.04970869287134727,62.63951428571428,0.023418148461966094,0.04794439774301029
2024-02-05,NVDA,69.3123,68.2057,69.4773,67.186,680270827.0,0.08322225,1.997334,0.617355,24.0,0.04794439774301029,63.741342857142854,0.02686587426561053,-0.015994275186366536
2024-02-06,NVDA,68.2037,69.6102,69.7342,66.2812,683305037.0,0.26405275,24.556906,0.83693075,93.0,-0.015994275186366536,64.76848571428572,0.028030898386885893,0.027497041949336998
2024-02-07,NVDA,70.0791,68.2997,70.2001,67.5807,495715056.0,0.06189513,4.6421347,0.59470284,75.0,0.027497041949336998,65.85872857142856,0.028240266575565935,-0.006534045100464958
2024-02-08,NVDA,69.6212,70.0541,70.7739,69.4353,414539607.0,0.09982723,8.185833,0.63052726,82.0,-0.006534045100464958,66.83944285714286,0.029364141174964137,0.03578364061521477
2024-02-09,NVDA,72.1125,70.513,72.1645,70.1921,436760686.0,0.14345552,13.484819,0.6986255,94.0,0.03578364061521477,68.35415714285713,0.025539134544665873,0.001594730455884985
2024-02-12,NVDA,72.2275,72.5794,74.5899,71.2299,613884180.0,0.080462225,3.8621867,0.6885432,48.0,0.001594730455884985,69.67107142857142,0.026793102622926716,-0.0016614170502925463
2024-02-13,NVDA,72.1075,70.3801,73.4292,69.6002,602750994.0,0.30942905,49.19922,0.8839103,159.0,-0.0016614170502925463,70.5234,0.02421036730027623,0.02456748604514103
2024-02-14,NVDA,73.879,73.1813,74.215,71.9175,505060575.0,0.19414362,28.9274,0.84026235,149.0,0.02456748604514103,71.17578571428571,0.019730051185982898,-0.01680585822764258
2024-02-15,NVDA,72.6374,73.848,73.954,72.3795,420240923.0,0.3968947,53.97768,0.87398016,136.0,-0.01680585822764258,71.80917142857143,0.0199052188106178,-0.0006195155663611951
2024-02-16,NVDA,72.5924,74.079,74.3809,72.4804,495467056.0,0.30840778,45.02754,0.8385724,146.0,-0.0006195155663611951,72.16821428571428,0.018377282944246086,-0.04353210528925888
2024-02-20,NVDA,69.4323,71.9265,71.9355,67.7147,705032935.0,0.08062611,7.7401066,0.60859436,96.0,-0.04353210528925888,72.14122857142857,0.02603566120942945,-0.028508345539467905
2024-02-21,NVDA,67.4529,67.9867,68.8685,66.2292,690493844.0,-0.08172303,-17.81562,0.40815893,218.0,-0.028508345539467905,71.47557142857143,0.022347756778693276,0.16400925682958034
2024-02-22,NVDA,78.5158,75.0037,78.5527,74.199,865345014.0,0.40347698,183.9855,0.8364712,456.0,0.16400925682958034,72.3739,0.06968897486122472,0.0035521512867475735
2024-02-23,NVDA,78.7947,80.7671,82.3706,77.5481,829623519.0,0.5324318,272.60507,0.9272284,512.0,0.0035521512867475735,73.32921428571429,0.06952233914107166,0.003488813333891505
2024-02-26,NVDA,79.0696,79.6775,80.6231,78.4828,504115617.0,0.3380484,39.88971,0.85183024,118.0,0.003488813333891505,74.07072857142857,0.06947848280169264,-0.004943745763226204
2024-02-27,NVDA,78.6787,79.3585,79.4575,77.1402,391816297.0,0.096923165,15.6046295,0.6376412,161.0,-0.004943745763226204,74.93377142857142,0.06881007193865897,-0.013187813220096545
2024-02-28,NVDA,77.6411,77.5981,78.9106,77.1032,393221855.0,0.06411621,7.8862934,0.5999394,123.0,-0.013187813220096545,75.65501428571429,0.06939678861026291,0.018656355976409467
2024-02-29,NVDA,79.0896,79.0716,79.9673,78.3278,507432807.0,0.055779718,5.299073,0.5808188,95.0,0.018656355976409467,77.03462857142857,0.06501148607844583,0.040030547632052826
2024-03-01,NVDA,82.2556,79.9773,82.2766,79.4125,479270945.0,0.060452253,6.952009,0.60060555,115.0,0.040030547632052826,79.14930000000001,0.06147626519919338,0.03595135164049612
2024-03-04,NVDA,85.2128,84.1062,87.6702,83.6952,615790990.0,0.27590248,25.934834,0.7768159,94.0,0.03595135164049612,80.1060142857143,0.020285378939828232,0.008576176349093023
2024-03-05,NVDA,85.9436,85.2498,86.0766,83.3974,520762473.0,0.1927635,22.167803,0.7102591,115.0,0.008576176349093023,81.1272857142857,0.020026563543142778,0.031827849892254845
2024-03-06,NVDA,88.679,88.0012,89.7027,87.0095,582658113.0,0.066326454,5.9030547,0.6128011,89.0,0.031827849892254845,82.50005714285714,0.02071769681494357,0.04474678334216664
2024-03-07,NVDA,92.6471,90.1367,92.7451,89.5807,608263029.0,0.07581484,5.9135575,0.58861315,78.0,0.04474678334216664,84.49554285714285,0.0205775781551177,-0.05547718169268112
2024-03-08,NVDA,87.5073,95.1154,97.377,86.4855,1142539298.0,0.17874074,19.840221,0.6832547,111.0,-0.05547718169268112,85.905,0.034645644954428845,-0.020038328230901903
2024-03-11,NVDA,85.7538,86.4085,88.776,84.1461,678524607.0,0.006325946,0.5630092,0.5087756,89.0,-0.020038328230901903,86.85702857142859,0.03745185302728964,0.07157117235621047
2024-03-12,NVDA,91.8913,88.0282,91.9382,86.1297,668233203.0,-0.12964818,-18.021097,0.32673943,139.0,0.07157117235621047,88.23355714285715,0.04286057109356369,-0.01115339537039961
2024-03-13,NVDA,90.8664,91.0334,91.4824,88.414,635863287.0,0.12066204,12.548852,0.6615917,104.0,-0.01115339537039961,89.04121428571429,0.04303846872513466,-0.03239041053678815
2024-03-14,NVDA,87.9232,89.5557,90.6246,86.5795,602460656.0,0.061363902,6.259118,0.57648665,102.0,-0.03239041053678815,89.32401428571428,0.04595223609963181,-0.0012226579560342676
2024-03-15,NVDA,87.8157,86.9095,89.5247,86.2366,642238065.0,0.12076662,14.371227,0.69339585,119.0,-0.0012226579560342676,89.20068571428571,0.044303398397141355,0.0070408822112673075
2024-03-18,NVDA,88.434,90.3667,92.3831,87.0644,669134196.0,0.11240982,10.116884,0.66735506,90.0,0.0070408822112673075,88.59881428571428,0.0399546331099887,0.010662188750933055
2024-03-19,NVDA,89.3769,86.6795,90.5227,84.9898,672330292.0,0.06693961,38.824974,0.7595681,580.0,0.010662188750933055,88.86590000000001,0.033607338299902444,0.01089543271247928
2024-03-20,NVDA,90.3507,89.7757,90.3887,88.2022,479176127.0,0.06775552,25.476076,0.69485044,376.0,0.01089543271247928,89.5226,0.031992001602340094,0.011761945397213314
2024-03-21,NVDA,91.4134,92.2781,92.6261,90.3837,480485956.0,0.09263573,18.712418,0.71280956,202.0,0.011761945397213314,89.45432857142858,0.01629196447840834,0.031213148181776562
2024-03-22,NVDA,94.2667,91.1194,94.7556,90.8124,586858166.0,0.064979985,11.436478,0.62669694,176.0,0.031213148181776562,89.94008571428571,0.019319018778815915,0.007562585727515669
2024-03-25,NVDA,94.9796,93.9188,96.7431,93.4879,552266704.0,0.08708455,4.8767347,0.6801826,56.0,0.007562585727515669,90.94814285714287,0.009882995081946719,-0.02569499134551001
2024-03-26,NVDA,92.5391,95.8283,96.3523,92.4801,513769099.0,0.07638345,8.936864,0.65894866,117.0,-0.02569499134551001,91.62291428571429,0.016852307379076923,-0.024966743787220746
2024-03-27,NVDA,90.2287,93.09,93.2179,89.102,586205882.0,0.056916397,6.545386,0.58852845,115.0,-0.024966743787220746,91.87930000000001,0.0208970972161875,0.0011747924995040293
2024-03-28,NVDA,90.3347,89.9787,91.2784,89.172,435315232.0,0.011070258,0.8191991,0.51549053,74.0,0.0011747924995040293,92.01612857142857,0.020627937642893432,7.748960255593573e-05
2024-04-01,NVDA,90.3417,90.2777,92.2031,89.183,452548528.0,0.030364692,1.0931289,0.5614511,36.0,7.748960255593573e-05,92.01484285714287,0.02022610465624767,-0.01008282996667098
2024-04-02,NVDA,89.4308,88.427,90.0727,87.5993,433166004.0,0.0044200844,0.30498582,0.5066377,69.0,-0.01008282996667098,91.73161428571429,0.0198190271699353,-0.005454496661105646
2024-04-03,NVDA,88.943,88.463,90.3527,88.379,370154100.0,0.032457095,1.6877689,0.545217,52.0,-0.005454496661105646,90.9710857142857,0.012930222338441828,-0.03438494316584784
2024-04-04,NVDA,85.8847,90.3847,90.6126,85.8597,435067824.0,0.045294113,3.623529,0.5758006,80.0,-0.03438494316584784,89.67181428571428,0.014078084232485988,0.024480495361804966
2024-04-05,NVDA,87.9872,86.8455,88.46,85.9057,399773016.0,0.06615569,5.2924547,0.6124432,80.0,0.024480495361804966,89.02154285714286,0.01911616945717105,-0.009943491780622593
2024-04-08,NVDA,87.1123,88.679,88.809,86.7115,283287004.0,0.048417002,2.4692671,0.5929836,51.0,-0.009943491780622593,88.57634285714286,0.01754449536324071,-0.020416175442503626
2024-04-09,NVDA,85.3338,87.4213,87.6143,83.0024,503666479.0,0.117104635,9.485476,0.6666203,81.0,-0.020416175442503626,87.86192857142858,0.018189461682818587,0.019742470158366388
2024-04-10,NVDA,87.0185,83.9061,87.3793,83.6891,432030715.0,-0.05917748,-7.870605,0.37654445,133.0,0.019742470158366388,87.38718571428572,0.020947324499690927,0.04109585892654999
2024-04-11,NVDA,90.5946,87.3993,90.7174,86.9055,431739387.0,0.1241043,11.665804,0.6694047,94.0,0.04109585892654999,87.55344285714285,0.026997038484786715,-0.026816167851064
2024-04-12,NVDA,88.1652,89.6777,90.1537,87.5093,426905763.0,0.13116214,10.230646,0.6950537,78.0,-0.026816167851064,87.44232857142856,0.029124696928564026,-0.024778484027711656
2024-04-15,NVDA,85.9806,89.077,90.5916,85.9087,443181773.0,0.09643864,3.5682297,0.62222445,37.0,-0.024778484027711656,87.45602857142858,0.027462354995556708,0.016442081120624952
2024-04-16,NVDA,87.3943,86.412,88.0972,86.0435,370540662.0,0.012329922,1.1466827,0.5180019,93.0,0.016442081120624952,87.37132857142856,0.02644059184584149,-0.038666137265244926
2024-04-17,NVDA,84.0151,88.319,88.754,83.9301,495516712.0,0.09637047,9.444306,0.6973501,98.0,-0.038666137265244926,86.92887142857144,0.030095997699451205,0.007568877499401827
2024-04-18,NVDA,84.651,84.9498,86.1696,82.3825,447366153.0,0.07135928,5.351946,0.5949754,75.0,0.007568877499401827,86.83132857142857,0.029524654976039576,-0.10004607151717049
2024-04-19,NVDA,76.182,83.1304,84.3041,75.5881,871686845.0,0.13129391,8.534104,0.7339803,65.0,-0.10004607151717049,85.28325714285714,0.04585225060671788,0.043543094169226304
2024-04-22,NVDA,79.4992,78.0855,80.0541,76.3819,596481592.0,-0.083834976,-3.772574,0.3814875,45.0,0.043543094169226304,83.6982,0.04638316919636541,0.0365324430937668
2024-04-23,NVDA,82.4035,80.7499,82.7494,80.245,438663124.0,0.10469914,11.098109,0.63600796,106.0,0.0365324430937668,82.8751,0.05028649188270532,-0.03331533247980978
2024-04-24,NVDA,79.6582,83.9301,84.0621,79.1642,512328708.0,0.06392347,6.967658,0.59942687,109.0,-0.03331533247980978,81.9719,0.05084784793979334,0.03708594972017942
2024-04-25,NVDA,82.6124,78.8494,83.3034,78.2045,424741191.0,0.11747296,8.692999,0.8959809,74.0,0.03708594972017942,81.28877142857142,0.053163112669526766,0.061757072788104495
2024-04-26,NVDA,87.7143,83.7981,88.3099,83.3674,551141138.0,0.108207114,9.305812,0.74936736,86.0,0.061757072788104495,81.81722857142857,0.05655844083445864,0.0002508142913983935
2024-04-29,NVDA,87.7363,87.5743,87.9712,85.2458,389062783.0,-0.14626575,-4.82677,0.32340103,33.0,0.0002508142913983935,82.25798571428571,0.05662647747311649,-0.015441727084456458
2024-04-30,NVDA,86.3815,87.2193,88.798,86.2796,363794746.0,0.13264659,11.805547,0.66469586,89.0,-0.015441727084456458,83.71505714285715,0.03497313453842395,-0.038898375230807525
2024-05-01,NVDA,83.0214,85.0568,85.9796,81.2354,559995622.0,0.07363966,5.6702538,0.6418529,77.0,-0.038898375230807525,84.21822857142857,0.038851608249588665,0.033429934932439176
2024-05-02,NVDA,85.7968,84.4291,86.2166,83.1804,377986943.0,-0.053081978,-5.308198,0.40349758,100.0,0.033429934932439176,84.7029857142857,0.038472444018757414,0.0346306622158401
2024-05-03,NVDA,88.768,87.7683,89.2599,87.0195,398434959.0,0.1312231,12.859863,0.70178807,98.0,0.0346306622158401,86.00438571428572,0.035212656611631844,0.03774107786589753
2024-05-06,NVDA,92.1182,89.3689,92.1981,89.034,376291552.0,0.034884714,1.5349274,0.5487556,44.0,0.03774107786589753,87.36235714285715,0.035278488643052934,-0.01721158251029653
2024-05-07,NVDA,90.5327,91.0764,91.7594,88.99,437445076.0,0.13939993,11.570194,0.7846672,83.0,-0.01721158251029653,87.76498571428571,0.030602343702694084,-0.0015684940358567934
2024-05-08,NVDA,90.3907,89.4613,91.1724,89.3989,325798079.0,0.009281005,0.73319936,0.51566803,79.0,-0.0015684940358567934,88.14418571428573,0.030656371458947222,-0.018416717649050174
2024-05-09,NVDA,88.726,90.5077,91.0504,88.2102,378102110.0,0.1779389,8.896945,0.7899894,50.0,-0.018416717649050174,88.47911428571429,0.031000328053194,0.012743727881342704
2024-05-10,NVDA,89.8567,90.2832,91.3794,89.206,335404741.0,0.14670451,9.682498,0.81334174,66.0,0.012743727881342704,89.45558571428572,0.02448175590148658,0.005798120785651006
2024-05-13,NVDA,90.3777,90.4567,90.9764,88.508,289748702.0,0.06455564,4.0024495,0.59958196,62.0,0.005798120785651006,90.11,0.022529067642141166,0.010585575866613128
2024-05-14,NVDA,91.3344,89.5777,91.6294,88.913,296577227.0,0.09226199,8.949413,0.6613087,97.0,0.010585575866613128,90.47662857142858,0.019341516312007513,0.03583753766379383
2024-05-15,NVDA,94.6076,92.4501,94.8396,91.5774,417834278.0,0.1450662,9.574369,0.7248736,66.0,0.03583753766379383,90.83225714285716,0.018797719454657923,-0.002863406322536566
2024-05-16,NVDA,94.3367,94.8876,95.7963,94.0808,324028460.0,0.14950031,9.867021,0.71051794,66.0,-0.002863406322536566,91.37568571428572,0.016777172097198555,-0.019924377257207415
2024-05-17,NVDA,92.4571,94.3467,94.7176,91.7843,359776125.0,0.11313229,8.598054,0.70412123,76.0,-0.019924377257207415,91.67088571428572,0.019391185124047892,0.024881810050282782
2024-05-20,NVDA,94.7576,93.7278,95.1775,93.4179,318839873.0,0.25858676,15.773793,0.78116995,61.0,0.024881810050282782,92.53254285714286,0.018139612640114267,0.006393154744316121
2024-05-21,NVDA,95.3634,93.5769,95.3774,93.1579,329024282.0,0.18271136,32.705334,0.72085327,179.0,0.006393154744316121,93.3192142857143,0.018113792428891613,-0.004569887399148986
2024-05-22,NVDA,94.9276,95.4364,95.9973,93.2269,548777789.0,0.14290409,31.86761,0.6883698,223.0,-0.004569887399148986,93.9692,0.018798944224702206,0.0931910213678635
2024-05-23,NVDA,103.774,102.004,106.295,101.496,835262840.0,0.3783563,146.04553,0.864417,386.0,0.0931910213678635,95.7462857142857,0.037704980698850754,0.025728987993139052
2024-05-24,NVDA,106.444,104.424,106.45,102.976,429595279.0,0.39342883,147.92924,0.83722574,376.0,0.025728987993139052,97.43719999999999,0.037141656974489366,0.0698019615948291
