date,MA_20,MA_200,EMA_26,MACD,MACD_signal,RSI,Stoch_K,ROC,BB_width,ATR,OBV,VWAP,Return,Price_Change_Pct,High_Low_Range,Open_Close_Range,sentiment_sum,polarity_ratio,next_day_return
2022-11-18,14.401600000000002,18.068481499999997,13.952047863247866,1.2573963675213626,1.1212309512503948,64.07984549837096,60.687486069491555,16.56671210056036,5.2029305944367845,0.8325000000000002,23954347523.0,15.779949783151043,-0.017099146958165154,-1.7099146958165155,0.8810000000000002,-0.5564999999999998,0.0,0.0,-0.00596993594823895
2022-11-21,14.537360000000001,18.0235965,14.09075327635328,1.2381037749287689,1.1723334045584028,62.975545467857664,58.41155055845858,14.12600034308132,4.966775132332639,0.8302785714285716,23549210199.0,15.779377172520634,-0.00596993594823895,-0.596993594823895,0.39649999999999963,0.16970000000000063,0.0,0.0,0.04707258575732437
2022-11-22,14.676075,17.9802715,14.291751282051283,1.2804993589743585,1.2286538382399474,69.48765500442872,76.25003095668542,13.29514920096169,4.9800842332762105,0.8258000000000001,24022541278.0,15.779716509525178,0.04707258575732437,4.707258575732437,0.9349999999999987,0.7093000000000007,0.0,0.0,0.02998963937536663
2022-11-23,14.857045,17.9374525,14.489291880341884,1.3131311965811925,1.2616843858816058,70.62045254657393,85.48900682335102,15.510121230786469,4.9348586200193125,0.8018071428571429,24450202350.0,15.780628219657666,0.02998963937536663,2.998963937536663,0.47850000000000037,0.42050000000000054,0.0,0.0,-0.015070261229980517
2022-11-25,15.011595,17.885421,14.620969373219378,1.2606876780626717,1.2695622111427638,65.04530689006668,77.52433936022256,11.422636879014522,4.814274031471955,0.7689071428571431,24282102906.0,15.780862740857666,-0.015070261229980517,-1.5070261229980517,0.3146000000000022,-0.047999999999998266,0.0,0.0,-0.027224067921742385
2022-11-28,15.11114,17.835571499999997,14.717447293447297,1.2405995014244997,1.2677566872427952,60.41959953529694,63.847936949466856,14.886613818509447,4.72807166104745,0.7813285714285717,23977651798.0,15.780890206605198,-0.027224067921742385,-2.7224067921742385,0.6314000000000011,-0.19870000000000054,0.0,0.0,-0.011883755494418672
2022-11-29,15.218135,17.794143,14.816416951566955,1.104895227920224,1.2451730690091762,57.19025473728049,58.040488332560635,-0.7054516797376523,4.489168849153543,0.7625571428571432,23678973881.0,15.780751994218985,-0.011883755494418672,-1.1883755494418673,0.41169999999999973,-0.18790000000000084,0.0,0.0,0.08237538083412267
2022-11-30,15.387179999999997,17.757561499999998,15.065735327635329,1.0958563390313376,1.2264852643241495,70.5329071815276,97.11660200122513,3.6760468395561205,4.436533229021343,0.7975500000000003,24244683278.0,15.782629292932384,0.08237538083412267,8.237538083412268,1.331900000000001,1.2249999999999979,0.0,0.0,0.012530602107553841
2022-12-01,15.583004999999996,17.710921499999998,15.219415954415956,1.0342532763532741,1.2028247467552988,61.75091016848699,94.056599460522,5.181522206523735,4.191238768719943,0.7000285714285718,24716002419.0,15.784481532474478,0.012530602107553841,1.253060210755384,0.6295999999999999,0.13599999999999923,0.0,0.0,-0.015114615272302366
2022-12-02,15.755794999999997,17.6629075,15.341997720797721,0.8869529202279196,1.161664363722694,54.94550725675121,82.22466054039228,1.285916778781484,3.8027323262152084,0.6845357142857145,24344343705.0,15.78565669979562,-0.015114615272302366,-1.5114615272302365,0.48710000000000164,0.21680000000000277,0.0,0.0,-0.015761665589402223
2022-12-05,15.878589999999999,17.623565,15.44463433048433,0.7930297720797697,1.112211696739472,52.73889070202861,70.0726923604443,4.426087175357359,3.551177998532763,0.6777642857142858,23991832318.0,15.786494724835098,-0.015761665589402223,-1.5761665589402223,0.5225000000000009,-0.06899999999999906,0.0,0.0,-0.037504744576121
2022-12-06,15.963019999999997,17.585426999999996,15.47526111111111,0.6887606837606874,1.046462955049064,44.44974973656481,41.612947469482904,2.0036267048066643,3.2194684977492756,0.6840642857142857,23638881512.0,15.786689667798752,-0.037504744576121,-3.7504744576121,0.753400000000001,-0.5425000000000004,0.0,0.0,0.00831904052480685
2022-12-07,16.039049999999996,17.5492125,15.578574216524213,0.6562751424501485,0.9734789490345036,51.96191734081779,47.68893155945681,4.641479037014897,2.9483127206840436,0.6645285714285715,24011539953.0,15.787039707507414,0.00831904052480685,0.8319040524806851,0.518699999999999,0.3476999999999997,0.0,0.0,0.06507204360484976
2022-12-08,16.20874,17.5232455,15.785378205128202,0.7415057692307752,0.915792070275404,61.92733017377568,95.61102729392401,12.12006352152348,2.212582561147661,0.6994428571428571,24527370416.0,15.789099763360753,0.06507204360484976,6.507204360484977,1.2190999999999992,0.8953000000000024,0.0,0.0,-0.009792207035234623
2022-12-09,16.271434999999997,17.489644999999996,15.907638176638171,0.6615361823361905,0.851451701487814,62.92951077526794,76.77231358773746,6.031006977818257,2.269808347207457,0.6799357142857143,24061693756.0,15.790726367168045,-0.009792207035234623,-0.9792207035234624,0.6079000000000008,-0.15900000000000247,0.0,0.0,0.03142714189010229
2022-12-12,16.332005,17.456672499999996,16.0937141025641,0.6295006410256399,0.7986300807217491,66.7993160737793,98.05163175840241,6.178988892726646,2.531154775279667,0.7045214285714286,24519354199.0,15.793031331164633,0.03142714189010229,3.142714189010229,0.7407000000000004,0.49790000000000134,0.0,0.0,0.030617951878738083
2022-12-13,16.421,17.425242999999995,16.272945584045583,0.6600762108262082,0.7502100664767348,65.84955876173132,78.06950515022778,11.10434354620401,2.9634920652926766,0.7273071428571428,25176420537.0,15.797353179547214,0.030617951878738083,3.061795187873808,1.0782999999999987,-0.45870000000000033,0.0,0.0,-0.022027919751479885
2022-12-14,16.471574999999998,17.396358499999995,16.363646296296295,0.638596011396011,0.70624814814815,59.13218970736629,65.91068863282091,11.69781488157354,3.160732378487788,0.7517857142857146,24679171019.0,15.800039516170049,-0.022027919751479885,-2.2027919751479885,0.8312000000000026,-0.3127999999999993,0.0,0.0,-0.04085249503145345
2022-12-15,16.523835,17.360136999999995,16.39395897435897,0.5900782051282079,0.6732620686926265,55.029933090738325,43.85793318458292,8.423154714662427,3.1381780038071394,0.7965500000000002,24200280845.0,15.801619199399694,-0.04085249503145345,-4.085249503145345,0.6196000000000019,-0.19390000000000285,0.0,0.0,-0.022473966327421983
2022-12-16,16.5687,17.324537999999997,16.465338746438743,0.4353298433048458,0.6335176321620793,55.5335090472947,32.22178072561671,-2.0797606235142303,3.0313748001438814,0.7964785714285717,23721701067.0,15.802666826607375,-0.022473966327421983,-2.2473966327421984,0.6304000000000016,-0.29299999999999926,0.0,0.0,-0.01912566655997686
2022-12-19,16.61112,17.291240499999997,16.459956410256407,0.3299166666666693,0.5936460747071884,54.494202435267795,20.575422321120797,-5.141188494670745,2.8436355547080865,0.8001857142857148,23367404783.0,15.80311651241492,-0.01912566655997686,-1.912566655997686,0.4636000000000031,-0.31769999999999854,0.0,0.0,-0.010398837595892226
2022-12-20,16.64969,17.2650065,16.438980199430198,0.2691749287749303,0.5506349398543864,42.7369407192797,13.384388618303,-4.686990399497155,2.6194218659849398,0.7377428571428577,22963851677.0,15.803431000805423,-0.010398837595892226,-1.0398837595892225,0.4577000000000009,0.021000000000000796,0.0,0.0,0.025862766202335616
2022-12-21,16.673030000000004,17.240041999999995,16.477251424501425,0.28717870370370235,0.5001541547958228,44.6924378759698,26.70469110484495,-0.6561070978858677,2.5578050494824467,0.7314571428571434,23289113468.0,15.804073573242022,0.025862766202335616,2.5862766202335616,0.5245999999999995,0.38670000000000115,0.0,0.0,-0.07042270604645526
2022-12-22,16.614285000000002,17.201783,16.34416396011396,0.19595591168091175,0.44842301361190295,38.82217661528609,11.689841489334466,-4.053732613893866,2.8255484595496085,0.7977642857142863,22723657205.0,15.803298779155677,-0.07042270604645526,-7.042270604645526,1.2550000000000008,-0.7540000000000013,0.0,0.0,-0.008663996137736635
2022-12-23,16.561335,17.164637,16.309419515669514,0.14587022792023063,0.39468630104463526,39.58855921511586,8.289160328800815,-5.669747893942872,3.0860177637719133,0.792978571428572,22374077489.0,15.802687615661968,-0.008663996137736635,-0.8663996137736635,0.4555000000000007,0.009999999999999787,0.0,0.0,-0.07136558078315239
2022-12-27,16.47629,17.124854499999998,16.173858547008546,-0.10017457264957486,0.3102139917695482,37.048560951216814,1.3739748034159025,-17.75362107655991,3.7397843358027743,0.8186214285714292,21908837077.0,15.800428106036788,-0.07136558078315239,-7.136558078315239,1.0434999999999999,-0.9525000000000006,0.0,0.0,-0.006023840233583198
2022-12-28,16.396389999999997,17.088491499999996,16.118837179487176,-0.26715256410256316,0.20957526115859557,35.43831191531612,3.0943396226415096,-17.44062159696264,4.280627642912092,0.8085428571428578,21557515275.0,15.798640229156423,-0.006023840233583198,-0.6023840233583198,0.37759999999999927,0.10870000000000068,0.0,0.0,0.04041181838923104
2022-12-29,16.280479999999997,17.046760499999994,16.13555527065527,-0.4032732193732187,0.09920288065843705,30.77857239238969,14.655787863335016,-16.721453682144006,4.540414624424095,0.7676571428571435,21912696673.0,15.797413021202697,0.04041181838923104,4.041181838923104,0.4558,0.20089999999999897,0.0,0.0,0.0007538170554535929
2022-12-30,16.154525,16.99748049999999,16.085843019943024,-0.5955257122507156,-0.015336625514403105,31.689416389012607,14.880163182049976,-19.134609527712097,4.703150325831453,0.7525071428571434,22223412341.0,15.796351276750947,0.0007538170554535929,0.07538170554535929,0.3957999999999995,0.27990000000000137,0.0,0.0,-0.020467836257309923
2023-01-03,16.026564999999998,16.945357499999997,15.985418803418803,-0.7777694444444414,-0.1384128600823043,24.371206932254424,8.78327383987762,-19.00561120202026,4.929758434179952,0.7638571428571435,21821843888.0,15.794638762936238,-0.020467836257309923,-2.0467836257309924,0.8996000000000013,-0.5357999999999983,0.0,0.0,0.030326121150686825
2023-01-04,15.933585000000003,16.886981499999997,15.963574216524217,-0.8444062678062689,-0.262144104146882,23.113421427646074,19.804339358947914,-12.994993978606331,5.0278833303467785,0.717985714285715,22253481217.0,15.793336988771761,0.030326121150686825,3.0326121150686824,0.6118000000000006,0.18190000000000062,0.0,0.0,-0.03282603828121292
2023-01-05,15.84754,16.824782999999996,15.872288461538462,-0.990041025641025,-0.40405740740740725,22.795949658212493,11.084575955265592,-13.916383334641798,5.246676414284623,0.7015285714285721,21864030041.0,15.791627853461152,-0.03282603828121292,-3.2826038281212924,0.4159000000000006,-0.22589999999999932,0.0,0.0,0.041657020589989116
2023-01-06,15.784540000000002,16.766602,15.888663247863247,-1.0133497863247847,-0.5384247071858179,32.951821961359755,30.8882267165409,-8.581965497284852,5.314539794543789,0.7017000000000005,22269368274.0,15.790538649292825,0.041657020589989116,4.165702058998912,0.9756,0.3849,0.0,0.0,0.0517432972124755
2023-01-09,15.707545,16.716706499999997,15.899491737891736,-0.9381814814814806,-0.6588748971193414,42.77499194921102,63.578985771616225,-2.8413580285317868,5.155886627270148,0.7421000000000004,22773965592.0,15.79028899082753,0.0517432972124755,5.174329721247551,0.9141999999999992,0.3437999999999999,0.0,0.0,0.017987269956328576
2023-01-10,15.652994999999999,16.655653499999993,15.876673789173788,-0.9138564814814778,-0.749283998100664,47.34245139006677,73.82707041225835,-3.587239978167262,5.018134176175964,0.743964285714286,23158346233.0,15.790406083999619,0.017987269956328576,1.7987269956328575,0.4897000000000009,0.4018000000000015,0.0,0.0,0.005774492844786866
2023-01-11,15.576340000000002,16.597347,15.852334188034186,-0.8287495726495724,-0.8116836657169983,49.34458974439001,77.1762130609267,4.315687835175304,4.7154072274217285,0.744457142857143,23511888129.0,15.790605682380647,0.005774492844786866,0.5774492844786866,0.4646000000000008,0.16130000000000067,0.0,0.0,0.03187131394119811
2023-01-12,15.498339999999999,16.538956499999998,15.886556695156697,-0.6926304131054177,-0.843834465020576,50.07612925054981,95.41984732824423,8.581112207963137,4.202302413326846,0.7875000000000003,24063698263.0,15.791713372650555,0.03187131394119811,3.187131394119811,1.1441999999999997,0.41059999999999874,0.0,0.0,0.02350459727618218
2023-01-13,15.459620000000001,16.4803235,15.947736324786327,-0.49839786324786495,-0.8330424817980371,63.60605372946743,99.24564350891063,19.67386220288295,3.913862087450056,0.7259714285714287,24511310663.0,15.793100688182443,0.02350459727618218,2.350459727618218,0.7562999999999995,0.6204999999999998,0.0,0.0,0.04751668472821798
2023-01-17,15.497095000000002,16.430526,16.063469658119658,-0.23236132478632499,-0.7724415796138019,69.49033336980135,99.32312818910758,26.12009468400638,4.199514110189922,0.7526071428571429,25022784580.0,15.795841616666165,0.04751668472821798,4.751668472821798,0.8283999999999985,0.8023999999999987,0.0,0.0,-0.018355936706785533
2023-01-18,15.537370000000001,16.381121000000004,16.046821652421652,-0.07020562678062703,-0.6864192861665084,78.85290674990247,87.56459786262607,18.9961897974288,4.426676084306193,0.712692857142857,24582841264.0,15.797789638211373,-0.018355936706785533,-1.8355936706785532,0.5905999999999985,-0.2897999999999996,0.0,0.0,-0.03522148764138117
2023-01-19,15.562899999999999,16.331523500000007,15.993124074074071,0.04095990028490348,-0.5718636277302941,72.11769285667943,71.13775576697515,14.718490214607558,4.517759972189289,0.7318357142857141,24129580219.0,15.799010024986957,-0.03522148764138117,-3.5221487641381173,0.4656999999999982,-0.27069999999999794,0.0,0.0,0.06406690224917623
2023-01-20,15.650539999999998,16.284057500000007,16.083443304843307,0.3640816951566954,-0.418815685343463,74.23445298799408,99.11377557669753,24.618826243489806,4.937078611827889,0.7635214285714284,24694958275.0,15.802236002134642,0.06406690224917623,6.406690224917623,1.0304000000000002,0.8276000000000003,0.0,0.0,0.0758943347114623
2023-01-23,15.785039999999999,16.25049050000001,16.22354772079772,0.7452420227920271,-0.2317686293130732,78.54896675651392,99.00142105465294,30.13034067701158,5.827717418861802,0.8371357142857142,25350597406.0,15.808456342302362,0.0758943347114623,7.58943347114623,1.426400000000001,1.1280999999999999,0.0,0.0,0.003754106053496154
2023-01-24,15.981199999999996,16.224891500000005,16.28550142450142,1.0466825498575538,-0.013930959164291915,81.76249245508367,95.78729408315473,35.05208881405872,6.576798462217891,0.8210642857142855,25847162426.0,15.813252557391163,0.003754106053496154,0.3754106053496154,0.6745999999999981,0.43769999999999953,0.0,0.0,0.0030076359669627584
2023-01-25,16.186894999999996,16.200576500000004,16.374167094017093,1.2814540598290627,0.220536111111112,80.83742645868193,96.84825829622713,30.04114949186103,7.165632793417849,0.8337499999999994,26297026512.0,15.817659163213223,0.0030076359669627584,0.30076359669627584,0.789399999999997,0.410300000000003,0.0,0.0,0.02479685533614031
2023-01-26,16.47075,16.18409250000001,16.524619515669517,1.4987792022792021,0.46402606837606974,87.35720651381351,94.06628914600914,26.709398972887833,7.568190819336856,0.854214285714285,26786918002.0,15.823101611997402,0.02479685533614031,2.479685533614031,0.8872999999999998,0.10089999999999932,0.0,0.0,0.02842169630629129
2023-01-27,16.786974999999995,16.176421000000005,16.712571509971507,1.7113156695156704,0.7095497942386848,87.30337383380343,95.20509219573586,28.008177386381504,7.951838117461641,0.871821428571428,27329454316.0,15.829964071411446,0.02842169630629129,2.842169630629129,1.222100000000001,0.9022000000000006,0.0,0.0,-0.05907096279625169
2023-01-30,17.014755,16.164801000000008,16.73302492877493,1.7286526353276344,0.9274402342513469,72.61340641889295,71.56609669468004,19.755086213905546,7.937030268942237,0.8731142857142853,26840487769.0,15.834491044709965,-0.05907096279625169,-5.9070962796251685,0.9893000000000001,-0.7875000000000014,0.0,0.0,0.01957906831000628
2023-01-31,17.260730000000002,16.151565500000007,16.868840170940167,1.8637450854700859,1.1423236467236484,72.93918149376123,78.76001013190968,18.32849462691453,7.898000715011101,0.8907571428571422,27338866588.0,15.839613083085405,0.01957906831000628,1.957906831000628,0.736699999999999,0.36739999999999995,0.0,0.0,0.07196164504248863
2023-02-01,17.591895,16.150072500000007,17.172337037037032,2.0613360398860436,1.3668098844571084,76.79511247599102,95.63194578556507,23.93066732991052,8.030943817614727,0.9756928571428566,27999824034.0,15.848966744338279,0.07196164504248863,7.196164504248863,1.5797999999999988,1.2510000000000012,0.0,0.0,0.03657336174848764
2023-02-02,17.93964,16.149786500000005,17.460450712250708,2.1733165954415945,1.567835984488764,77.42184118001077,95.84933734731308,22.635973565642125,8.352660397766755,0.9831142857142853,28564510267.0,15.858131022764928,0.03657336174848764,3.657336174848764,1.2481000000000009,0.708400000000001,0.0,0.0,-0.02805487433850251
2023-02-03,18.281145000000002,16.14438450000001,17.663731054131052,2.1387272792022785,1.7226676796454585,71.65674429162495,83.72744184262505,21.42429338186173,8.043368733873429,0.9973285714285708,28134832012.0,15.864359722609539,-0.02805487433850251,-2.805487433850251,0.9552999999999976,0.09979999999999833,0.0,0.0,-0.0005217077867258204
2023-02-06,18.59241,16.142502500000006,17.913913390313386,2.1915244301994328,1.8498723330167783,69.01297679905622,83.5164835164835,25.791509479012454,7.727021708701029,0.9941142857142852,27682306011.0,15.870889807443108,-0.0005217077867258204,-0.05217077867258204,0.7834000000000003,0.2826999999999984,0.0,0.0,0.0514102953458356
2023-02-07,18.91943,16.152523500000008,18.26355982905983,2.313938888888888,1.9645928695789812,74.80847275136657,98.44499556488842,24.29527490589641,7.8197545624156835,1.0354499999999995,28346938699.0,15.882442034823566,0.0514102953458356,5.14102953458356,1.1082999999999998,0.7906000000000013,0.0,0.0,0.0014397255946202222
2023-02-08,19.233999999999998,16.166038000000015,18.536061680911683,2.258581267806264,2.04901532130421,79.93611983038711,88.88484748284698,15.69372751446896,7.797014496925295,1.0514142857142854,28906996988.0,15.89219302579531,0.0014397255946202222,0.14397255946202223,0.8690999999999995,-0.18189999999999884,0.0,0.0,0.005948920406149086
2023-02-09,19.55058,16.178280500000014,18.83132378917379,2.2000941595441574,2.1033240424184867,77.61544321840208,86.87531258415731,15.94670406732118,7.633092481225907,1.0377642857142855,29431253816.0,15.901484179044688,0.005948920406149086,0.5948920406149085,0.8992000000000004,-0.2685999999999993,0.0,0.0,-0.04799985663660518
2023-02-10,19.78811,16.190727500000012,18.983841168091168,2.019583190883189,2.135649659702437,63.17665177491822,60.47287398291525,10.05028769116832,7.204313798829141,1.0448071428571428,28880116481.0,15.909597432847535,-0.04799985663660518,-4.799985663660518,1.2657999999999987,-0.42469999999999786,0.0,0.0,0.024593519847525686
2023-02-13,20.03238,16.207650500000014,19.29027307692308,1.9334769230769204,2.143397641658752,65.17400358720641,72.25189893389226,10.02845201817289,6.864613623166882,1.074142857142857,29355380539.0,15.917256798226092,0.024593519847525686,2.4593519847525687,1.0853000000000002,0.2497999999999969,0.0,0.0,0.054294257329334426
2023-02-14,20.295634999999997,16.223659000000012,19.666507692307697,1.9227262820512792,2.1279965574548894,69.32513385993742,98.1005395639542,12.796497314509505,6.965688829685121,1.1378714285714289,30031345353.0,15.93030878534327,0.054294257329334426,5.429425732933443,1.6815999999999995,1.3918999999999997,0.0,0.0,-0.009013600996767518
2023-02-15,20.56478,16.24479800000001,19.905124074074074,1.9060759259259292,2.0983031497309264,66.15572732433728,93.04914670768328,18.797263421767283,6.717657286631372,1.1362214285714287,29609850737.0,15.938183798314896,-0.009013600996767518,-0.9013600996767518,0.7482000000000006,0.21480000000000032,0.0,0.0,-0.03346331212935156
2023-02-16,20.826445,16.257208500000015,20.065569373219372,1.8022101139601148,2.0609123535929084,58.7408103949393,74.46470861105009,12.616978010439025,5.782573048811592,1.1086714285714285,29197524765.0,15.945010681321929,-0.03346331212935156,-3.346331212935156,0.6225999999999985,-0.13090000000000046,0.0,0.0,-0.027913090543570777
2023-02-17,21.00376,16.266205500000016,20.211815954415957,1.5928981481481443,1.9943983222538764,62.681870011402495,59.48143265216434,2.1244469079406225,5.057562462439158,1.0952571428571427,28731298256.0,15.951929150020195,-0.027913090543570777,-2.7913090543570775,0.7643999999999984,-0.24290000000000234,0.0,0.0,-0.03426849581703498
2023-02-21,21.076810000000002,16.267887500000015,20.305039173789176,1.3127339031338963,1.883153323836655,56.1194193371679,30.367955286446186,-4.854977596666238,4.774567287354294,1.105142857142857,28320985477.0,15.957182596452967,-0.03426849581703498,-3.4268495817034976,0.8750999999999998,-0.34479999999999933,0.0,0.0,0.004796511627906987
2023-02-22,21.15121,16.277503000000014,20.44956267806268,1.159071937321933,1.7609856204495071,48.79308581364426,12.677558170532086,-1.639111009931407,4.471256638904478,1.0357714285714283,28834543068.0,15.963880031937878,0.004796511627906987,0.47965116279069864,0.682500000000001,0.0470000000000006,0.0,0.0,0.14021891123004954
2023-02-23,21.368115,16.302501500000012,20.877146011396015,1.3603309116809115,1.6676785929091464,59.80409867325022,93.54596622889304,12.211487358590842,4.646181673997418,1.1703071428571425,29953351667.0,15.987252074624058,0.14021891123004954,14.021891123004954,0.8624000000000009,0.2240000000000002,0.0,0.0,-0.015980885524590722
2023-02-24,21.542185,16.33422350000001,21.059434757834754,1.1983210113960148,1.5764272396327936,61.22155442543794,82.63818732861891,5.019181297107016,4.692174226181514,1.1532714285714285,29363206820.0,15.998917677347313,-0.015980885524590722,-1.5980885524590722,0.5268000000000015,0.060900000000000176,0.0,0.0,0.009235423802381702
2023-02-27,21.698879999999996,16.36379850000001,21.315068376068375,1.0670700854700854,1.4801598132320342,62.12792078410853,88.84110261220962,5.836702134851216,4.856085051886744,1.1397071428571426,29816529981.0,16.00811745510332,0.009235423802381702,0.9235423802381703,0.4255999999999993,-0.16899999999999693,0.0,0.0,-0.012127405893374237
2023-02-28,21.90144,16.396768500000007,21.485321794871794,0.9149326923076906,1.3681827477049688,55.7020615398083,80.6205801702988,3.934877177891569,4.393915905383153,1.1003642857142855,29360235531.0,16.017002821820874,-0.012127405893374237,-1.2127405893374237,0.6185000000000009,-0.15579999999999927,0.0,0.0,-0.02231973516328154
2023-03-01,22.059364999999996,16.42942050000001,21.57169558404559,0.8498646723646672,1.2508259417537175,52.558521304560145,65.6747005339876,6.738511494388097,3.8255147985735505,1.091642857142857,28899875306.0,16.02530044100852,-0.02231973516328154,-2.231973516328154,0.7469999999999999,-0.49380000000000024,0.0,0.0,0.02714559066018854
2023-03-02,22.177829999999997,16.457508000000008,21.76139487179487,0.8624205128205134,1.1464048749604285,54.82865735427961,83.44638475970562,7.004377161596732,3.8223072207902433,1.0950999999999997,29290233682.0,16.03296949815971,0.02714559066018854,2.714559066018854,0.9475999999999978,0.8254000000000019,0.0,0.0,0.024702645393632604
2023-03-03,22.286799999999992,16.490679000000007,21.966549430199432,0.8105633903133906,1.059478790756567,63.64421326397919,99.71235437940453,4.001010708279959,4.078111377121829,1.041128571428571,29702926941.0,16.04170073130082,0.024702645393632604,2.4702645393632605,0.769400000000001,0.5694999999999979,0.0,0.0,-0.014057957658570892
2023-03-06,22.409419999999994,16.51761500000001,22.07521225071225,0.7059537749287763,0.9920587765115536,59.3623680441356,81.8685772559684,3.4716208077442157,4.059173407377159,1.0179214285714282,29265179541.0,16.05054480638098,-0.014057957658570892,-1.4057957658570892,0.7604000000000006,-0.3366000000000007,0.0,0.0,-0.01112716149041937
2023-03-07,22.519495,16.54942700000001,22.15997891737891,0.6717858262108365,0.9379158752769874,51.88647078880227,75.02026514656275,5.862795129650087,3.924440242432162,0.9609071428571424,28749738506.0,16.06056848175401,-0.01112716149041937,-1.112716149041937,0.8833999999999982,-0.3119000000000014,0.0,0.0,0.03834140347409902
2023-03-08,22.62002,16.58477250000001,22.40483974358974,0.761307692307696,0.8713577397910746,57.72620446533491,98.35525455638943,13.078082012314956,4.172226406734495,0.964278571428571,29263598170.0,16.07176640860761,0.03834140347409902,3.834140347409902,0.7759999999999998,0.6935000000000002,0.0,0.0,-0.030805834281576586
2023-03-09,22.681725,16.61854200000001,22.48858404558404,0.7592621082621172,0.8225734172206415,57.831285902704344,74.77939718421571,13.483527131782935,4.210676824954682,0.9810142857142853,28762061771.0,16.08166365022906,-0.030805834281576586,-3.0805834281576585,1.0706999999999987,-0.7385000000000019,0.0,0.0,-0.020104171113862306
2023-03-10,22.713284999999996,16.648938500000007,22.525793019943016,0.8056589031339101,0.7935277302943997,58.74569552556112,63.10727741423761,10.671199189932015,4.2029687738674895,0.9720499999999996,28286931423.0,16.090415402479056,-0.020104171113862306,-2.0104171113862304,0.9008000000000003,-0.4438999999999993,0.0,0.0,4.3568998043650444e-05
2023-03-13,22.798465,16.68305400000001,22.57073532763532,0.7119415954416048,0.7709731639759458,63.93450523500283,63.13206424747173,-2.9344102846026954,3.9732639156717227,0.9809999999999997,28709056912.0,16.098173269255117,4.3568998043650444e-05,0.004356899804365044,1.000399999999999,0.21389999999999887,0.0,0.0,0.04776696829622139
2023-03-14,22.912335000000002,16.71855350000001,22.75753774928774,0.7488443019943176,0.7597486783792403,67.80355587105934,81.8628815288987,3.3538039717909016,3.999914942832504,1.0217071428571425,29184231765.0,16.108278528467096,0.04776696829622139,4.776696829622138,0.7585000000000015,0.5664999999999978,0.0,0.0,0.006860849497910672
2023-03-15,22.97535,16.750504000000006,22.881615384615383,0.7016608974358967,0.7418864988920606,54.32921898600921,89.51665275071903,3.1106285130301448,4.1663974260239485,0.8641285714285711,29709009862.0,16.119640127154252,0.006860849497910672,0.6860849497910673,0.9254999999999995,0.46680000000000277,0.0,0.0,0.05419480063598259
2023-03-16,23.114325,16.78422300000001,23.09882991452991,0.850464316239318,0.7463199351060525,65.0740448943074,98.57103766987939,10.033104589813442,4.740443191139526,0.9338642857142853,30294282181.0,16.134322067238326,0.05419480063598259,5.419480063598259,1.6930999999999976,1.513300000000001,0.0,0.0,0.007200275788582899
2023-03-17,23.30055,16.81955450000001,23.237861396011397,0.95330719373219,0.7738036483064319,64.92839519416432,83.56668943311541,13.355436613260203,5.147052026569234,0.9527214285714282,31143301735.0,16.155954194204472,0.007200275788582899,0.7200275788582899,0.7306999999999988,-0.25700000000000145,0.0,0.0,0.006806531158354947
2023-03-20,23.526210000000003,16.857519500000013,23.377772364672364,1.022841737891742,0.8128098607154214,68.28030158686953,87.83539857547079,11.110824952461893,5.303876956419899,0.9723857142857136,31576290145.0,16.167150069733037,0.006806531158354947,0.6806531158354947,0.8937999999999988,0.28500000000000014,0.0,0.0,0.01154309732051797
2023-03-21,23.803430000000002,16.89062650000001,23.57565,1.0339448717948692,0.8431028806584406,74.56935248569185,95.12391452824667,9.683905397820103,5.076628917282555,0.9911999999999994,32124003039.0,16.181709840611827,0.01154309732051797,1.154309732051797,1.0104000000000006,0.018899999999998585,0.0,0.0,0.010269473426925902
2023-03-22,24.089145000000002,16.92943250000001,23.762277920227916,1.0943227207977273,0.8803318376068417,73.26894721321145,78.81939192255331,12.390279134978968,4.733118251060958,1.0227357142857139,32921742575.0,16.203408527322065,0.010269473426925902,1.0269473426925901,1.3510999999999989,0.04299999999999926,0.0,0.0,0.027316062646248293
2023-03-23,24.26559,16.971521500000012,23.966149287749285,1.2766769943020009,0.9326671810699629,73.83642897345976,92.48222659204355,16.759541312389636,5.4531703897245265,1.0413714285714282,33486946213.0,16.219806694941855,0.027316062646248293,2.7316062646248294,0.8084999999999987,0.07549999999999812,0.0,0.0,-0.015156811733925989
2023-03-24,24.440335,17.010853000000015,24.078683048433046,1.283860541310549,0.9962137306109567,73.03223227795701,84.69407048857964,10.743767456294606,5.8002621592657775,1.0467428571428565,33031278288.0,16.2324955954952,-0.015156811733925989,-1.5156811733925988,0.8116000000000021,-0.2518999999999991,0.0,0.0,-0.009254969361829258
2023-03-27,24.59195,17.050313500000016,24.22166680911681,1.320886396011396,1.059773963279521,73.18056985925166,80.01058841325067,13.20625026683176,6.009565933006961,1.028971428571428,32670051306.0,16.242296858705217,-0.009254969361829258,-0.9254969361829257,0.6345999999999989,-0.3056999999999981,0.0,0.0,-0.004563230918340878
2023-03-28,24.751755000000003,17.092165500000014,24.391582051282054,1.375145512820513,1.1346055872111451,67.90893597864883,77.72273483587958,15.00167740642467,6.065466640407379,1.0124928571428566,32313749028.0,16.251832570129743,-0.004563230918340878,-0.4563230918340878,0.662700000000001,-0.037000000000002586,0.0,0.0,0.021731141528984425
